-2.574181804922555550e+00,1.660145000000000078e-04,0.000000000000000000e+00
-2.250908218182369414e+00,3.181166571838894841e-01,0.000000000000000000e+00
-1.687175221220000187e+00,5.148037796689219903e-01,0.000000000000000000e+00
-9.658364716194153266e-01,4.423405026807576412e-01,0.000000000000000000e+00
-2.468864507071684145e-01,1.339974874538339411e-01,0.000000000000000000e+00
4.517184120955157201e-01,-2.382840845975316424e-01,0.000000000000000000e+00
1.180843710668599611e+00,-4.937210863801245742e-01,0.000000000000000000e+00
1.874798368921483549e+00,-4.803361541871245532e-01,0.000000000000000000e+00
2.368819814338692709e+00,-2.310004501344023742e-01,0.000000000000000000e+00
2.629573292939374696e+00,9.629840561376229457e-02,0.000000000000000000e+00
2.720444187416205306e+00,4.155609290445324566e-01,0.000000000000000000e+00
2.690792331631829626e+00,7.083523423167901178e-01,0.000000000000000000e+00
2.554089535514488141e+00,9.741982700316078603e-01,0.000000000000000000e+00
2.292179102122207990e+00,1.201686425180835682e+00,0.000000000000000000e+00
1.868611710977664320e+00,1.338946937644315716e+00,0.000000000000000000e+00
1.285889244718044999e+00,1.265273893381000825e+00,0.000000000000000000e+00
6.790075214635906686e-01,8.802114633597839521e-01,0.000000000000000000e+00
1.832994352013957995e-01,2.771946132008835106e-01,0.000000000000000000e+00
-2.560809542688092244e-01,-3.816095470879197760e-01,0.000000000000000000e+00
-7.706899738934229749e-01,-9.614648926515751981e-01,0.000000000000000000e+00
-1.386721670370419712e+00,-1.297303979194411427e+00,0.000000000000000000e+00
-1.949070203499307041e+00,-1.326955015919184300e+00,0.000000000000000000e+00
-2.344492092107510750e+00,-1.168800063079995288e+00,0.000000000000000000e+00
-2.583924560362855782e+00,-9.331147487491530113e-01,0.000000000000000000e+00
-2.702894341527134259e+00,-6.627312898225606874e-01,0.000000000000000000e+00
-2.714949972647635601e+00,-3.655987136604098575e-01,0.000000000000000000e+00
-2.600981017606059709e+00,-4.278208254579477648e-02,0.000000000000000000e+00
-2.306363874994531660e+00,2.803422430449359348e-01,0.000000000000000000e+00
-1.773248654999739937e+00,5.024347252451420998e-01,0.000000000000000000e+00
-1.062135399209853226e+00,4.683475138250143277e-01,0.000000000000000000e+00
-3.382955196371958961e-01,1.818108194366906682e-01,0.000000000000000000e+00
3.596006637987173016e-01,-1.923387632383823098e-01,0.000000000000000000e+00
1.084599670262595517e+00,-4.733450456171070519e-01,0.000000000000000000e+00
1.792939188584285803e+00,-4.982893252791895655e-01,0.000000000000000000e+00
2.318654229530489719e+00,-2.704737503202491733e-01,0.000000000000000000e+00
2.606539845083234663e+00,5.372668251854062493e-02,0.000000000000000000e+00
2.715866808629699758e+00,3.759253598802250740e-01,0.000000000000000000e+00
2.700304524973808462e+00,6.722206991042330992e-01,0.000000000000000000e+00
2.577844819218905847e+00,9.417244025524172946e-01,0.000000000000000000e+00
2.333996924567328435e+00,1.175840841009083482e+00,0.000000000000000000e+00
1.932970081351809144e+00,1.329978597027179354e+00,0.000000000000000000e+00
1.366335618111050421e+00,1.291659383669673256e+00,0.000000000000000000e+00
7.519291269173180581e-01,9.457132086976050012e-01,0.000000000000000000e+00
2.413333580957112423e-01,3.609073200496245581e-01,0.000000000000000000e+00
-1.976665614024976647e-01,-2.980860410042904252e-01,0.000000000000000000e+00
-6.969153909133030123e-01,-8.968111961583367098e-01,0.000000000000000000e+00
-1.305842775448419424e+00,-1.272360636072201734e+00,0.000000000000000000e+00
-1.884773209135546024e+00,-1.337167096105488229e+00,0.000000000000000000e+00
-2.302779074958124284e+00,-1.195603759992000192e+00,0.000000000000000000e+00
-2.560195821627089252e+00,-9.664253167218302965e-01,0.000000000000000000e+00
-2.693370500097777676e+00,-6.996697000695366597e-01,0.000000000000000000e+00
-2.719588525539914592e+00,-4.060283999478870864e-01,0.000000000000000000e+00
-2.624305157074383388e+00,-8.603148088036106922e-02,0.000000000000000000e+00
-2.357100146517548733e+00,2.406679800711165607e-01,0.000000000000000000e+00
-1.855352224762796487e+00,4.851350233388460054e-01,0.000000000000000000e+00
-1.157539983698390840e+00,4.893307156839225569e-01,0.000000000000000000e+00
-4.292418725583169170e-01,2.274116464187154185e-01,0.000000000000000000e+00
2.691874943347167259e-01,-1.456320490979833016e-01,0.000000000000000000e+00
9.895199247274828469e-01,-4.489249126094607134e-01,0.000000000000000000e+00
1.708821270010203897e+00,-5.118539471779954830e-01,0.000000000000000000e+00
2.265134467570805388e+00,-3.083949468343752942e-01,0.000000000000000000e+00
2.581147665947647774e+00,1.112625474245533021e-02,0.000000000000000000e+00
2.709766025857456739e+00,3.359104150539505840e-01,0.000000000000000000e+00
2.708568298424402165e+00,6.357048045549003046e-01,0.000000000000000000e+00
2.600128138234660824e+00,9.087441272139090698e-01,0.000000000000000000e+00
2.373782026990555849e+00,1.148822099283768994e+00,0.000000000000000000e+00
1.995125709571029970e+00,1.318039142566199917e+00,0.000000000000000000e+00
1.446765426547728772e+00,1.313059168831996359e+00,0.000000000000000000e+00
8.277384056976920812e-01,1.008011811828034121e+00,0.000000000000000000e+00
3.012685106619645836e-01,4.445774953078318603e-01,0.000000000000000000e+00
-1.398750514985358517e-01,-2.125748045287425558e-01,0.000000000000000000e+00
-6.248544174798438267e-01,-8.275024450703077905e-01,0.000000000000000000e+00
-1.224046159285458124e+00,-1.241212794785370610e+00,0.000000000000000000e+00
-1.817364929578500377e+00,-1.343369149086730330e+00,0.000000000000000000e+00
-2.258230785123190199e+00,-1.220408254984061358e+00,0.000000000000000000e+00
-2.534324174384181561e+00,-9.984810765698849400e-01,0.000000000000000000e+00
-2.682011638622366689e+00,-7.354794849806514101e-01,0.000000000000000000e+00
-2.722138498313726007e+00,-4.452929171646299311e-01,0.000000000000000000e+00
-2.644603229025420887e+00,-1.283778449078279427e-01,0.000000000000000000e+00
-2.403431569285004343e+00,2.003786766110731143e-01,0.000000000000000000e+00
-1.933411767099159739e+00,4.639316416780669416e-01,0.000000000000000000e+00
-1.252282765976882262e+00,5.055992580458102958e-01,0.000000000000000000e+00
-5.206682197507702670e-01,2.711074305282316077e-01,0.000000000000000000e+00
1.792710676491172106e-01,-9.784214936793639295e-02,0.000000000000000000e+00
8.945422762644742454e-01,-4.203734156503839414e-01,0.000000000000000000e+00
1.621449167355520249e+00,-5.209313690140372488e-01,0.000000000000000000e+00
2.207116833417640755e+00,-3.450828282537268255e-01,0.000000000000000000e+00
2.552512793165472971e+00,-3.221583023176857741e-02,0.000000000000000000e+00
2.701507633107476547e+00,2.947092792072621426e-01,0.000000000000000000e+00
2.715070846112989322e+00,5.980184197946492031e-01,0.000000000000000000e+00
2.620462657711567278e+00,8.745349051141856345e-01,0.000000000000000000e+00
2.410995627573916167e+00,1.120028915305292028e+00,0.000000000000000000e+00
2.054213554575300638e+00,1.302658179344339029e+00,0.000000000000000000e+00
1.525649929495466184e+00,1.328570478995179549e+00,0.000000000000000000e+00
9.050823076377172427e-01,1.065102951999358005e+00,0.000000000000000000e+00
3.623801625755225242e-01,5.258759462385458328e-01,0.000000000000000000e+00
-8.337977029957815978e-02,-1.274203972075858005e-01,0.000000000000000000e+00
-5.557531694927192456e-01,-7.557085588842675783e-01,0.000000000000000000e+00
-1.143062429173355099e+00,-1.204996368848351151e+00,0.000000000000000000e+00
-1.747984133983378596e+00,-1.345957260718653181e+00,0.000000000000000000e+00
-2.211543456353203041e+00,-1.243647660998728144e+00,0.000000000000000000e+00
-2.506888627548068627e+00,-1.029837432827510391e+00,0.000000000000000000e+00
-2.669409317195693188e+00,-7.707890039340443700e-01,0.000000000000000000e+00
-2.723289559396641302e+00,-4.840558516640918740e-01,0.000000000000000000e+00
-2.662784215066750448e+00,-1.704381961999209827e-01,0.000000000000000000e+00
-2.446562375116968724e+00,1.591550698058651625e-01,0.000000000000000000e+00
-2.008607661052132620e+00,4.389806444148590114e-01,0.000000000000000000e+00
-1.347537096475684981e+00,5.173418667930591575e-01,0.000000000000000000e+00
-6.139936445538737297e-01,3.133289245016276370e-01,0.000000000000000000e+00
8.857993064132302363e-02,-4.846059819058200213e-02,0.000000000000000000e+00
7.989867592327429824e-01,-3.873258450680809872e-01,0.000000000000000000e+00
1.530678482795776452e+00,-5.246433993870806001e-01,0.000000000000000000e+00
2.144162253071173474e+00,-3.793022171336083992e-01,0.000000000000000000e+00
2.520050992924887101e+00,-7.514654456493768953e-02,0.000000000000000000e+00
2.690537554445777246e+00,2.534221469015336958e-01,0.000000000000000000e+00
2.719324800101007966e+00,5.602624412603245396e-01,0.000000000000000000e+00
2.638411355742711795e+00,8.402277973381423459e-01,0.000000000000000000e+00
2.445177618785421281e+00,1.090634147968965184e+00,0.000000000000000000e+00
2.109581592623069657e+00,1.284995143663564043e+00,0.000000000000000000e+00
1.601993002078914374e+00,1.338924935296706309e+00,0.000000000000000000e+00
9.834082862870147101e-01,1.116905156622993944e+00,0.000000000000000000e+00
4.249402929130955964e-01,6.048212497007569022e-01,0.000000000000000000e+00
-2.758354944574558515e-02,-4.238460713085683701e-02,0.000000000000000000e+00
-4.889816980384214529e-01,-6.813305023776897729e-01,0.000000000000000000e+00
-1.062370076632186855e+00,-1.163555586725276481e+00,0.000000000000000000e+00
-1.675702677452783673e+00,-1.344889063890261749e+00,0.000000000000000000e+00
-2.161699007607783773e+00,-1.265779603727702263e+00,0.000000000000000000e+00
-2.477021320832279105e+00,-1.061213234605075773e+00,0.000000000000000000e+00
-2.654815414604771995e+00,-8.063859522892817822e-01,0.000000000000000000e+00
-2.722369038068213953e+00,-5.230872163938639074e-01,0.000000000000000000e+00
-2.678230840345918740e+00,-2.128729186434394627e-01,0.000000000000000000e+00
-2.485806890791598001e+00,1.166193673000615050e-01,0.000000000000000000e+00
-2.079663861305293349e+00,4.101136028782508824e-01,0.000000000000000000e+00
-1.441446867230895768e+00,5.236328340364906353e-01,0.000000000000000000e+00
-7.076362405730680649e-01,3.525099555188017653e-01,0.000000000000000000e+00
-1.347173247226317663e-03,8.553247739747283545e-04,0.000000000000000000e+00
7.048489677968008404e-01,-3.511488835583246315e-01,0.000000000000000000e+00
1.438756826701413472e+00,-5.232261147061700868e-01,0.000000000000000000e+00
2.077687424411524209e+00,-4.105548171977738137e-01,0.000000000000000000e+00
2.484636999696414605e+00,-1.172983164279097074e-01,0.000000000000000000e+00
2.677604338553343233e+00,2.122501747448715670e-01,0.000000000000000000e+00
2.722097782579052883e+00,5.225644923954191334e-01,0.000000000000000000e+00
2.654831441052086571e+00,8.059465217597664433e-01,0.000000000000000000e+00
2.477342766635547200e+00,1.060857539678205619e+00,0.000000000000000000e+00
2.162400621182086535e+00,1.265578152699118109e+00,0.000000000000000000e+00
1.676835785272014823e+00,1.345063485578777307e+00,0.000000000000000000e+00
1.063721821575016602e+00,1.164413077353570580e+00,0.000000000000000000e+00
4.901698809693791348e-01,6.827885670626970827e-01,0.000000000000000000e+00
2.864696529873858241e-02,4.407248548508121283e-02,0.000000000000000000e+00
-4.236638887783954477e-01,-6.032304729066241267e-01,0.000000000000000000e+00
-9.817315127926194984e-01,-1.115888928249037848e+00,0.000000000000000000e+00
-1.600324045320956623e+00,-1.338841724013922763e+00,0.000000000000000000e+00
-2.108372001277218910e+00,-1.285557883956295333e+00,0.000000000000000000e+00
-2.444440819503725049e+00,-1.091465336314160428e+00,0.000000000000000000e+00
-2.638030103774651636e+00,-8.411659600737730891e-01,0.000000000000000000e+00
