-2.502942253607268075e+00,4.328426974679345562e+00,0.000000000000000000e+00
-2.791163274385418003e+00,4.148561394931775226e+00,0.000000000000000000e+00
-3.066498357416098663e+00,3.949543157679360483e+00,0.000000000000000000e+00
-3.327677338823856079e+00,3.732292324955077234e+00,0.000000000000000000e+00
-3.573495565742494495e+00,3.497812984476183384e+00,0.000000000000000000e+00
-3.802819435903646905e+00,3.247188594561084773e+00,0.000000000000000000e+00
-4.014591606790372857e+00,2.981576965790776246e+00,0.000000000000000000e+00
-4.207835850760802465e+00,2.702204902878656334e+00,0.000000000000000000e+00
-4.381661534216898524e+00,2.410362531716862655e+00,0.000000000000000000e+00
-4.535267700655561285e+00,2.107397337952098493e+00,0.000000000000000000e+00
-4.667946739285095070e+00,1.794707944704307057e+00,0.000000000000000000e+00
-4.779087622810487268e+00,1.473737658172683762e+00,0.000000000000000000e+00
-4.868178699977133483e+00,1.145967810871843406e+00,0.000000000000000000e+00
-4.934810030505577316e+00,8.129109331029273910e-01,0.000000000000000000e+00
-4.978675252140031482e+00,4.761037839876851585e-01,0.000000000000000000e+00
-4.999572971662085585e+00,1.371002739757233024e-01,0.000000000000000000e+00
-4.997407673878418777e+00,-2.025356888250346987e-01,0.000000000000000000e+00
-4.972190144768686260e+00,-5.412373958481613290e-01,0.000000000000000000e+00
-4.924037407167626945e+00,-8.774425459995010002e-01,0.000000000000000000e+00
-4.853172169544816228e+00,-1.209600431510327034e+00,0.000000000000000000e+00
-4.759921790627540616e+00,-1.536179069037864053e+00,0.000000000000000000e+00
-4.644716764777747642e+00,-1.855672243613361028e+00,0.000000000000000000e+00
-4.508088735174752948e+00,-2.166606433453078129e+00,0.000000000000000000e+00
-4.350668043962232723e+00,-2.467547584200544097e+00,0.000000000000000000e+00
-4.173180830583107515e+00,-2.757107701856659876e+00,0.000000000000000000e+00
-3.976445691540578586e+00,-3.033951234474572267e+00,0.000000000000000000e+00
-3.761369916780179512e+00,-3.296801213645401685e+00,0.000000000000000000e+00
-3.528945319778259648e+00,-3.544445127874665591e+00,0.000000000000000000e+00
-3.280243680239363968e+00,-3.775740501143655781e+00,0.000000000000000000e+00
-3.016411820041049907e+00,-3.989620151260088399e+00,0.000000000000000000e+00
-2.738666334712965611e+00,-4.185097104023059345e+00,0.000000000000000000e+00
-2.448288004290569919e+00,-4.361269140753231355e+00,0.000000000000000000e+00
-2.146615908836118525e+00,-4.517322958364219154e+00,0.000000000000000000e+00
-1.835041275264588823e+00,-4.652537922869296239e+00,0.000000000000000000e+00
-1.515001083343827437e+00,-4.766289399021852446e+00,0.000000000000000000e+00
-1.187971459851157485e+00,-4.858051640671812166e+00,0.000000000000000000e+00
-8.554608908576657456e-01,-4.927400228375910629e+00,0.000000000000000000e+00
-5.190032829717023954e-01,-4.974014042819760562e+00,0.000000000000000000e+00
-1.801509051004375472e-01,-4.997676764685706985e+00,0.000000000000000000e+00
1.595327571213557005e-01,-4.998277893724775822e+00,0.000000000000000000e+00
4.984802016360618260e-01,-4.975813281954093448e+00,0.000000000000000000e+00
8.351271320955802047e-01,-4.930385178094940812e+00,0.000000000000000000e+00
1.167919668754253237e+00,-4.862201782581112575e+00,0.000000000000000000e+00
1.495321515041809546e+00,-4.771576314693582788e+00,0.000000000000000000e+00
1.815821046870990996e+00,-4.658925595605710512e+00,0.000000000000000000e+00
2.127938292019192712e+00,-4.524768153343559085e+00,0.000000000000000000e+00
2.430231767357579731e+00,-4.369721857868393400e+00,0.000000000000000000e+00
2.721305142283953593e+00,-4.194501096663152850e+00,0.000000000000000000e+00
2.999813697446041871e+00,-3.999913503341154364e+00,0.000000000000000000e+00
3.264470548717541831e+00,-3.786856253883801315e+00,0.000000000000000000e+00
3.514052607407650353e+00,-3.556311947144235042e+00,0.000000000000000000e+00
3.747406248842327869e+00,-3.309344088215807833e+00,0.000000000000000000e+00
3.963452662747952271e+00,-3.047092195148193738e+00,0.000000000000000000e+00
4.161192860290464424e+00,-2.770766551290067881e+00,0.000000000000000000e+00
4.339712314169822172e+00,-2.481642627236614551e+00,0.000000000000000000e+00
4.498185209834013598e+00,-2.181055197953089220e+00,0.000000000000000000e+00
4.635878287652293039e+00,-1.870392182124375413e+00,0.000000000000000000e+00
4.752154257765385026e+00,-1.551088232136070166e+00,0.000000000000000000e+00
4.846474771303062923e+00,-1.224618104318095035e+00,0.000000000000000000e+00
4.918402933717579195e+00,-8.924898401697135553e-01,0.000000000000000000e+00
4.967605348115015751e+00,-5.562377902289947773e-01,0.000000000000000000e+00
4.993853678665847617e+00,-2.174155130444165585e-01,0.000000000000000000e+00
4.997025726429965786e+00,1.224114176534810139e-01,0.000000000000000000e+00
4.977106012229075560e+00,4.616726640008435578e-01,0.000000000000000000e+00
4.934185863529243932e+00,7.988003993703119976e-01,0.000000000000000000e+00
4.868463004646715220e+00,1.132236574007083441e+00,0.000000000000000000e+00
4.780240651948985509e+00,1.460440136886779872e+00,0.000000000000000000e+00
4.669926118078365107e+00,1.781894179927446364e+00,0.000000000000000000e+00
4.538028931564622503e+00,2.095112971030898219e+00,0.000000000000000000e+00
4.385158480504980361e+00,2.398648842936294212e+00,0.000000000000000000e+00
4.212021191261118069e+00,2.691098905539089703e+00,0.000000000000000000e+00
4.019417255342653483e+00,2.971111550158123560e+00,0.000000000000000000e+00
3.808236919802636233e+00,3.237392715218561978e+00,0.000000000000000000e+00
3.579456358552292716e+00,3.488711883953622639e+00,0.000000000000000000e+00
3.334133143997995763e+00,3.723907786007611076e+00,0.000000000000000000e+00
3.073401340303623552e+00,3.941893776240274150e+00,0.000000000000000000e+00
2.798466241375641150e+00,4.141662865579974984e+00,0.000000000000000000e+00
2.510598778347808313e+00,4.322292380442905646e+00,0.000000000000000000e+00
2.211129622898388103e+00,4.482948229018323794e+00,0.000000000000000000e+00
1.901443014157804257e+00,4.622888754606267803e+00,0.000000000000000000e+00
1.582970338251594944e+00,4.741468158174168224e+00,0.000000000000000000e+00
1.257183490666285541e+00,4.838139474362081138e+00,0.000000000000000000e+00
9.255880526190515267e-01,4.912457087301388192e+00,0.000000000000000000e+00
5.897163134514634697e-01,4.964078774808391437e+00,0.000000000000000000e+00
2.511201717496301389e-01,4.992767271759745107e+00,0.000000000000000000e+00
-8.863605158493595426e-02,4.998391345740595071e+00,0.000000000000000000e+00
-4.279828547290400742e-01,4.980926380365887418e+00,0.000000000000000000e+00
-7.653528170135861508e-01,4.940454463999730095e+00,0.000000000000000000e+00
-1.099187847863412060e+00,4.877163983924420521e+00,0.000000000000000000e+00
-1.427946388909165476e+00,4.791348728329079876e+00,0.000000000000000000e+00
-1.750110535864825456e+00,4.683406500785705973e+00,0.000000000000000000e+00
-2.064193047207144804e+00,4.553837254147289570e+00,0.000000000000000000e+00
-2.368744207289579684e+00,4.403240753027421128e+00,0.000000000000000000e+00
-2.662358512269139332e+00,4.232313776193332266e+00,0.000000000000000000e+00
-2.943681148115166124e+00,4.041846872314496686e+00,0.000000000000000000e+00
-3.211414230998863140e+00,3.832720684547290535e+00,0.000000000000000000e+00
-3.464322781525554173e+00,3.605901861394069208e+00,0.000000000000000000e+00
-3.701240405561318614e+00,3.362438573143528675e+00,0.000000000000000000e+00
-3.921074655815045329e+00,3.103455654970890265e+00,0.000000000000000000e+00
-4.122812049858322503e+00,2.830149399443788738e+00,0.000000000000000000e+00
-4.305522721891154703e+00,2.543782022736264636e+00,0.000000000000000000e+00
-4.468364687283170156e+00,2.245675830292817921e+00,0.000000000000000000e+00
-4.610587700728853378e+00,1.937207109001692462e+00,0.000000000000000000e+00
-4.731536690743276985e+00,1.619799774126633896e+00,0.000000000000000000e+00
-4.830654755182359317e+00,1.294918800305282058e+00,0.000000000000000000e+00
-4.907485704489955580e+00,9.640634668462086942e-01,0.000000000000000000e+00
-4.961676141444260502e+00,6.287604483429998226e-01,0.000000000000000000e+00
-4.992977068288213083e+00,2.905567822698727487e-01,0.000000000000000000e+00
-5.001245014274255496e+00,-4.898725427230297969e-02,0.000000000000000000e+00
-4.986442678823201469e+00,-3.883053261293346048e-01,0.000000000000000000e+00
-4.948639087681309334e+00,-7.258322472383700319e-01,0.000000000000000000e+00
-4.888009261649337134e+00,-1.060011180521771568e+00,0.000000000000000000e+00
-4.804833399643966274e+00,-1.389300797777172303e+00,0.000000000000000000e+00
-4.699495580025931041e+00,-1.712182367022007767e+00,0.000000000000000000e+00
-4.572481986282249444e+00,-2.027166735102962303e+00,0.000000000000000000e+00
-4.424378665273134281e+00,-2.332801173871729805e+00,0.000000000000000000e+00
-4.255868828339192333e+00,-2.627676058855903829e+00,0.000000000000000000e+00
-4.067729707602895317e+00,-2.910431350114853100e+00,0.000000000000000000e+00
